164,0.081641,2.106900,0.064097,0.064109,0.064336,0.064075,0.063862,0.063705,0.063717,0.063194,0.062985,0.063003,0.062960,0.062940,0.063258,0.063278,0.063213,0.063139,0.062974,0.062785,0.062508,0.062323,0.062520,0.062391,0.062355,0.062682,0.062522,0.062469,0.062515,0.062678,0.062635,0.062771,0.062808,0.062375,0.062106,0.061821,0.061821,0.061725,0.061575,0.061432,0.061119,0.060882,0.060962,0.061047,0.060823,0.060886,0.060435,0.059862,0.059785,0.059397,0.059596,0.059518,0.059352,0.059118,0.059150,0.059326,0.059583,0.059681,0.059834,0.060052,0.059759,0.059819,0.059941,0.059622,0.059394,0.059074,0.058662,0.058465,0.058413,0.058332,0.058319,0.058338,0.058648,0.058684,0.058589,0.058571,0.058345,0.058334,0.058159,0.058114,0.058264,0.058307,0.058184,0.057850,0.057799,0.057562,0.057645,0.057088,0.056720,0.056222,0.055874,0.056010,0.055888,0.055856,0.056053,0.056086,0.056223,0.055905,0.055993,0.055699,0.055571,0.055264,0.055027,0.054780,0.054549,0.054380,0.054415,0.054340,0.054580,0.054703,0.054679,0.054330,0.054578,0.054486,0.054506,0.054303,0.054107,0.053978,0.053612,0.053574,0.053485,0.053252,0.053105,0.052510,0.052450,0.052410,0.052824,0.053074,0.052819,0.052294,0.052053,0.052076,0.051844,0.051739,0.051604,0.051309,0.051058,0.050676,0.050767,0.050810,0.050861,0.050840,0.050408,0.050270,0.050360,0.050723,0.050829,0.051265,0.051511,0.051369,0.051707,0.051697,0.051880,0.051736,0.051621,0.051572,0.051211,0.051552,0.051627,0.051550,0.051733,0.052054,0.051964,0.052190,0.052852,0.053348,0.054066,0.054503,0.055256,0.055832,0.056085,0.056669,0.057013,0.057301,0.057569,0.057772,0.057836,0.058266,0.058596,0.058838,0.059245,0.059698,0.059813,0.060109,0.060212,0.060485,0.061093,0.061498,0.061687,0.061800,0.061555,0.061499,0.061040,0.060491,0.060012,0.059449,0.058862,0.058539,0.057940,0.057785,0.057450,0.057288,0.056815,0.055908,0.055734,0.055282,0.054745,0.054197,0.053621,0.052842,0.052195,0.051216,0.050266,0.049764,0.048806,0.048240,0.047258,0.046351,0.046057,0.045379,0.044922,0.044346,0.043609,0.042814,0.042304,0.041666,0.041085,0.040927,0.040299,0.039821,0.039083,0.038773,0.038070,0.037625,0.036954,0.036508,0.036240,0.036090,0.035984,0.035893,0.035879,0.035688,0.035487,0.035351,0.035053,0.034979,0.034280,0.033758,0.033391,0.033259,0.033220,0.032940,0.032547
165,0.453962,2.198597,0.116242,0.116250,0.115933,0.115559,0.115324,0.115385,0.115477,0.115241,0.115275,0.115602,0.115418,0.115498,0.115420,0.114863,0.114865,0.114439,0.114007,0.113883,0.113759,0.113649,0.113800,0.113710,0.113858,0.114065,0.113857,0.113707,0.113621,0.113222,0.113243,0.112960,0.112641,0.112483,0.112320,0.112259,0.112159,0.111904,0.111688,0.111626,0.111216,0.111250,0.110932,0.110790,0.110895,0.110458,0.110277,0.110105,0.110324,0.110396,0.110478,0.110264,0.110322,0.110393,0.110325,0.110583,0.110208,0.110364,0.110306,0.109799,0.109687,0.109629,0.109566,0.109609,0.109703,0.109384,0.109225,0.109332,0.109376,0.109333,0.109213,0.109120,0.108771,0.108358,0.108119,0.107956,0.107676,0.107677,0.107654,0.107468,0.107287,0.107490,0.107385,0.107323,0.107126,0.107025,0.106905,0.106670,0.106632,0.106541,0.106269,0.106164,0.106126,0.105902,0.105776,0.105873,0.105722,0.105402,0.105039,0.104966,0.104791,0.104525,0.104420,0.104067,0.103614,0.103426,0.103104,0.102888,0.102930,0.103046,0.102730,0.102352,0.102062,0.101693,0.101638,0.101599,0.101261,0.100928,0.100593,0.100488,0.100278,0.100374,0.100238,0.099903,0.099495,0.099068,0.098651,0.098059,0.097905,0.097703,0.097235,0.097032,0.096866,0.096938,0.096965,0.096939,0.096715,0.096544,0.096744,0.096510,0.096382,0.095733,0.095343,0.094697,0.094090,0.093502,0.093264,0.093134,0.092753,0.092449,0.092566,0.092622,0.092714,0.092687,0.092519,0.091960,0.091759,0.091244,0.091331,0.091076,0.091294,0.091182,0.090913,0.090813,0.090943,0.090822,0.090951,0.090890,0.090982,0.090913,0.091037,0.090950,0.091271,0.091039,0.091187,0.091141,0.091373,0.091305,0.091244,0.091292,0.091514,0.091536,0.091820,0.091507,0.091711,0.091887,0.091658,0.091440,0.091194,0.090822,0.090652,0.089987,0.089553,0.089310,0.089149,0.088728,0.087990,0.087495,0.087519,0.087070,0.086264,0.085857,0.085111,0.084303,0.083744,0.083160,0.082444,0.081970,0.081445,0.080606,0.079590,0.079311,0.078664,0.077927,0.077510,0.076706,0.076122,0.075650,0.075362,0.075010,0.074321,0.074101,0.073370,0.072821,0.072190,0.071579,0.070449,0.070065,0.069657,0.069177,0.068986,0.068980,0.068528,0.068072,0.067634,0.067174,0.066706,0.066242,0.065615,0.064715,0.063889,0.063590,0.063151,0.062983,0.062673,0.062397,0.061876,0.061550,0.061094,0.060785,0.060534,0.060044,0.059668
166,0.887291,2.147773,0.083623,0.083646,0.083680,0.083577,0.083150,0.082846,0.083141,0.082972,0.083093,0.082904,0.082547,0.082264,0.082534,0.082634,0.082686,0.082897,0.083047,0.083148,0.082983,0.082914,0.083131,0.083152,0.082888,0.082627,0.082398,0.082258,0.082397,0.082343,0.082293,0.082325,0.082363,0.082314,0.082044,0.081951,0.081484,0.081158,0.080688,0.080593,0.080280,0.080261,0.080283,0.080219,0.080274,0.080470,0.080750,0.080892,0.081005,0.081054,0.081048,0.081242,0.081311,0.081284,0.081072,0.080974,0.080664,0.080641,0.080608,0.080460,0.080358,0.080198,0.080316,0.080488,0.080785,0.080794,0.080858,0.080883,0.080799,0.080876,0.080828,0.081059,0.081228,0.081399,0.081710,0.081789,0.082179,0.082060,0.082055,0.081970,0.081967,0.081766,0.081477,0.081154,0.080834,0.081107,0.081463,0.081637,0.081940,0.081701,0.081796,0.081413,0.081268,0.080915,0.080789,0.080856,0.080577,0.080297,0.080125,0.080241,0.080378,0.080410,0.079980,0.079147,0.078871,0.078344,0.078009,0.078007,0.078307,0.078624,0.078493,0.078479,0.078616,0.078962,0.079016,0.078891,0.078238,0.077996,0.077633,0.077226,0.076974,0.076677,0.076429,0.075952,0.075996,0.075947,0.075881,0.075735,0.075238,0.075202,0.074969,0.074649,0.074168,0.073832,0.073565,0.072830,0.072692,0.072491,0.072655,0.072577,0.072355,0.072294,0.072280,0.072153,0.072061,0.071940,0.071591,0.071037,0.070610,0.069997,0.069666,0.069370,0.068930,0.068435,0.067946,0.067852,0.067406,0.067188,0.067135,0.067072,0.066756,0.066403,0.065955,0.065594,0.065581,0.065526,0.065043,0.064736,0.064640,0.064245,0.063668,0.063725,0.063666,0.063697,0.063334,0.062945,0.062689,0.062541,0.062864,0.062713,0.062409,0.062353,0.061955,0.061223,0.060883,0.060703,0.060637,0.060545,0.060021,0.060112,0.060006,0.059964,0.060248,0.060053,0.059682,0.059381,0.058958,0.058660,0.058164,0.057612,0.057562,0.057239,0.056568,0.056493,0.056115,0.056041,0.055787,0.055196,0.054750,0.054522,0.054376,0.053760,0.053316,0.053075,0.052968,0.052582,0.052345,0.052014,0.051556,0.051187,0.050817,0.050018,0.049410,0.049143,0.048858,0.048220,0.048255,0.048154,0.047815,0.047695,0.047435,0.046883,0.046719,0.046602,0.046380,0.045679,0.045264,0.045228,0.045194,0.045008,0.044858,0.044964,0.044628,0.044683,0.044451,0.044305,0.044195,0.043730,0.043330,0.042982,0.042582,0.042221,0.042147
167,0.319405,2.108719,0.064716,0.064664,0.064700,0.064415,0.064482,0.064508,0.064424,0.064324,0.064562,0.064561,0.064595,0.064359,0.064409,0.064423,0.064210,0.063902,0.063515,0.062976,0.063342,0.063237,0.063344,0.063141,0.063463,0.063242,0.063084,0.063138,0.063434,0.063436,0.063688,0.063255,0.063094,0.062776,0.063161,0.062936,0.063051,0.062525,0.062238,0.062050,0.062075,0.062360,0.062257,0.062271,0.062266,0.061692,0.061681,0.061635,0.061788,0.061617,0.061661,0.061407,0.061483,0.061867,0.061729,0.061923,0.061785,0.061936,0.061673,0.061349,0.061522,0.061476,0.061012,0.061126,0.061228,0.061294,0.061316,0.061192,0.060707,0.060668,0.060395,0.060436,0.060286,0.059930,0.059771,0.059961,0.060124,0.060665,0.060989,0.061046,0.061079,0.061037,0.060713,0.060680,0.060356,0.060506,0.060251,0.060003,0.059901,0.060069,0.060069,0.060157,0.060054,0.059646,0.059396,0.059224,0.058966,0.058851,0.058496,0.058322,0.058249,0.058174,0.057883,0.057719,0.057655,0.057675,0.057475,0.057470,0.057410,0.057510,0.057583,0.057392,0.057315,0.057015,0.057041,0.056825,0.056715,0.056272,0.056004,0.055840,0.056103,0.056319,0.056419,0.056653,0.056811,0.056641,0.056578,0.056028,0.055621,0.055276,0.054755,0.054080,0.053585,0.053441,0.053549,0.053538,0.053409,0.053771,0.053833,0.053846,0.053786,0.053549,0.053585,0.053657,0.053632,0.053630,0.053537,0.053708,0.053718,0.053276,0.053051,0.053172,0.052817,0.052582,0.052331,0.052270,0.052362,0.052441,0.052639,0.052928,0.053279,0.053848,0.054318,0.054271,0.054490,0.054642,0.054800,0.055059,0.055042,0.055190,0.054670,0.054748,0.054914,0.055222,0.055456,0.055909,0.056309,0.056659,0.056576,0.057055,0.057318,0.057498,0.057196,0.056924,0.056488,0.056648,0.056586,0.056584,0.056541,0.056531,0.056598,0.056636,0.056364,0.056159,0.055855,0.055612,0.055102,0.054779,0.054515,0.053875,0.053427,0.053212,0.052832,0.052507,0.052313,0.052067,0.051633,0.050793,0.050438,0.049791,0.049161,0.048286,0.047388,0.046309,0.045414,0.045037,0.044546,0.043999,0.043782,0.043628,0.043493,0.043183,0.042902,0.042343,0.041890,0.041034,0.040576,0.039595,0.038940,0.038519,0.038072,0.037520,0.037397,0.037435,0.037335,0.036864,0.036392,0.036112,0.035957,0.035682,0.035647,0.035000,0.034792,0.034548,0.034652,0.034350,0.034325,0.034498,0.034197,0.033797,0.033537,0.033356,0.033077
168,0.962658,2.194518,0.114240,0.114188,0.114207,0.114124,0.113925,0.113676,0.113201,0.113289,0.112730,0.112587,0.112426,0.112648,0.112816,0.112486,0.112177,0.112159,0.111776,0.111971,0.111747,0.111453,0.111197,0.111076,0.110799,0.110782,0.110349,0.110393,0.110153,0.109793,0.109823,0.109929,0.109725,0.110066,0.109959,0.109829,0.109853,0.109677,0.109617,0.109630,0.109613,0.109625,0.109529,0.109461,0.109473,0.109787,0.109802,0.109513,0.109533,0.109293,0.109318,0.109128,0.109190,0.109267,0.109243,0.109137,0.109123,0.109108,0.109310,0.109455,0.109381,0.109051,0.109293,0.109190,0.109269,0.109187,0.109131,0.109066,0.108902,0.108852,0.109048,0.108967,0.108774,0.108514,0.108676,0.108567,0.108758,0.108739,0.108735,0.108708,0.108705,0.108518,0.108355,0.108515,0.108648,0.108310,0.107738,0.107719,0.107359,0.107249,0.107222,0.106939,0.106730,0.106635,0.106862,0.107029,0.107137,0.107315,0.107302,0.107364,0.106923,0.106568,0.105667,0.105389,0.104895,0.104427,0.104022,0.104239,0.104556,0.104538,0.104627,0.104585,0.104505,0.104495,0.104093,0.103845,0.103494,0.103291,0.103431,0.103380,0.103280,0.103506,0.103159,0.102568,0.102322,0.101859,0.101522,0.101065,0.100724,0.100129,0.099553,0.099187,0.099101,0.098724,0.098466,0.098085,0.097438,0.096708,0.096553,0.096550,0.096304,0.095888,0.095786,0.095161,0.095137,0.094715,0.094372,0.094017,0.093392,0.092823,0.092202,0.091752,0.091586,0.091380,0.091292,0.091138,0.090957,0.090711,0.090981,0.090534,0.090364,0.090152,0.089817,0.089346,0.088917,0.088508,0.088003,0.087364,0.086918,0.086273,0.085673,0.085616,0.085435,0.084848,0.084702,0.084559,0.084201,0.083337,0.082971,0.082496,0.081829,0.081345,0.081009,0.080776,0.080633,0.080412,0.080028,0.079644,0.079434,0.079065,0.078503,0.077828,0.077620,0.077119,0.076717,0.076869,0.076871,0.076783,0.076563,0.075963,0.075484,0.075072,0.074535,0.074072,0.073298,0.072979,0.072497,0.072192,0.072172,0.072172,0.072129,0.071813,0.071285,0.070768,0.070329,0.069822,0.069529,0.069083,0.068719,0.068917,0.068737,0.068726,0.068683,0.068228,0.068048,0.067451,0.066888,0.066679,0.066186,0.065648,0.065519,0.065027,0.064877,0.064429,0.064065,0.063474,0.063253,0.062829,0.062379,0.061863,0.061507,0.061372,0.061006,0.060919,0.060743,0.060334,0.060111,0.059778,0.059728,0.059561,0.059700,0.059473,0.058946
169,0.997373,2.101720,0.062026,0.061972,0.062361,0.062413,0.062403,0.062431,0.062321,0.062270,0.062494,0.062405,0.062044,0.061656,0.061490,0.061454,0.061420,0.061246,0.061355,0.060932,0.060665,0.060557,0.060592,0.060778,0.060856,0.060647,0.060109,0.060050,0.060127,0.060343,0.060484,0.060216,0.060150,0.059825,0.059908,0.060332,0.060835,0.060935,0.061195,0.061189,0.060807,0.060936,0.061156,0.061358,0.061075,0.060529,0.060848,0.060613,0.061014,0.061063,0.061155,0.061076,0.061528,0.061235,0.060978,0.061359,0.061505,0.061263,0.061142,0.061147,0.061461,0.061085,0.061278,0.060856,0.060902,0.061041,0.061265,0.061075,0.061205,0.061284,0.061344,0.061391,0.061561,0.061647,0.061682,0.061637,0.062200,0.062582,0.062930,0.063178,0.063185,0.063231,0.062959,0.062835,0.062847,0.062840,0.062716,0.062571,0.062323,0.062232,0.062496,0.062309,0.062228,0.061769,0.061695,0.061421,0.061488,0.061808,0.061951,0.062315,0.062460,0.062426,0.062417,0.062280,0.062218,0.061904,0.061597,0.061034,0.061098,0.061035,0.061310,0.061096,0.060834,0.060765,0.060674,0.060386,0.060569,0.060463,0.060626,0.060390,0.060292,0.060115,0.060080,0.060190,0.059837,0.059328,0.058861,0.058203,0.058348,0.058292,0.058491,0.058257,0.058004,0.057620,0.057760,0.057505,0.057381,0.056926,0.056578,0.055971,0.055535,0.055224,0.055407,0.055227,0.055066,0.054660,0.054170,0.053881,0.053875,0.053356,0.052933,0.052229,0.051969,0.051601,0.051687,0.051429,0.051344,0.051410,0.051286,0.050873,0.050527,0.050091,0.049573,0.049017,0.048573,0.048455,0.048233,0.048009,0.047687,0.047202,0.047113,0.046931,0.046519,0.046293,0.046093,0.045949,0.045719,0.045717,0.045544,0.045630,0.045171,0.044856,0.044655,0.044449,0.043993,0.043610,0.043108,0.042675,0.042708,0.042845,0.042707,0.042475,0.042300,0.042104,0.041613,0.041307,0.041202,0.041021,0.040488,0.040616,0.040503,0.040285,0.040572,0.040540,0.040418,0.039934,0.039822,0.039219,0.038689,0.038318,0.038183,0.038052,0.037721,0.037954,0.037888,0.037547,0.037500,0.037562,0.037136,0.036843,0.036736,0.036480,0.036437,0.036547,0.036532,0.036158,0.035862,0.036056,0.035777,0.035151,0.035204,0.035109,0.034835,0.034966,0.034523,0.034448,0.034548,0.034523,0.033989,0.033288,0.032904,0.032689,0.032179,0.031962,0.031827,0.031514,0.031463,0.031613,0.031251,0.031403,0.031402,0.031379,0.031241
170,0.486016,2.176342,0.099844,0.099811,0.099729,0.099957,0.099891,0.100288,0.100233,0.100233,0.099914,0.100130,0.099957,0.099959,0.100130,0.099556,0.099225,0.098864,0.098608,0.098627,0.098283,0.098523,0.098360,0.098016,0.097599,0.097234,0.096782,0.096916,0.096967,0.096831,0.096857,0.097022,0.097023,0.097056,0.096820,0.097149,0.097434,0.097436,0.097335,0.097207,0.097055,0.096935,0.096831,0.096679,0.096605,0.096796,0.096469,0.096488,0.096140,0.096306,0.096760,0.096702,0.096423,0.096494,0.096302,0.095972,0.096026,0.095693,0.095535,0.095719,0.096072,0.096263,0.095986,0.096054,0.095692,0.095233,0.095080,0.095108,0.094931,0.094705,0.094757,0.094315,0.094259,0.094325,0.094288,0.093904,0.093647,0.093361,0.093170,0.093420,0.093571,0.093357,0.093352,0.093573,0.093515,0.093444,0.093352,0.093104,0.092906,0.092824,0.092493,0.092384,0.092304,0.092196,0.092169,0.091967,0.091784,0.091785,0.091583,0.091481,0.091474,0.091343,0.091015,0.090786,0.090248,0.089860,0.089313,0.089130,0.089160,0.089236,0.088892,0.089012,0.089008,0.088998,0.089131,0.088931,0.088783,0.088596,0.088217,0.087906,0.087661,0.087540,0.087343,0.086930,0.086332,0.086106,0.085830,0.085727,0.085328,0.085115,0.084975,0.084581,0.084470,0.084360,0.084170,0.084006,0.083720,0.083566,0.083309,0.083312,0.082996,0.082848,0.082477,0.082498,0.082203,0.081922,0.081693,0.081310,0.081479,0.081430,0.081372,0.081514,0.081342,0.081050,0.080751,0.080499,0.080248,0.080144,0.079930,0.079834,0.079636,0.079630,0.079687,0.079405,0.079414,0.079583,0.079611,0.079565,0.079715,0.079651,0.079789,0.079818,0.080005,0.080029,0.080159,0.080291,0.079951,0.079968,0.080084,0.080320,0.080460,0.080476,0.080369,0.080141,0.080013,0.079886,0.079730,0.079415,0.079325,0.079230,0.078931,0.078899,0.078548,0.078416,0.078003,0.077570,0.076960,0.076324,0.075906,0.075433,0.074995,0.074422,0.074232,0.073912,0.073470,0.072906,0.072198,0.071882,0.071216,0.070673,0.069868,0.069072,0.068314,0.067749,0.067075,0.066298,0.065879,0.065180,0.064649,0.064372,0.064096,0.063893,0.063366,0.062882,0.062471,0.061868,0.061117,0.060163,0.059335,0.058706,0.058358,0.057786,0.057445,0.057259,0.057093,0.056914,0.056935,0.057174,0.057143,0.056854,0.056111,0.055333,0.055243,0.054812,0.054287,0.053825,0.053253,0.053056,0.052810,0.052370,0.052283,0.052325,0.051806
171,0.321292,2.109470,0.065097,0.065057,0.064831,0.064910,0.064997,0.064467,0.064272,0.064468,0.064121,0.064039,0.064124,0.064024,0.064176,0.064091,0.063907,0.063722,0.063689,0.063586,0.063434,0.063153,0.063248,0.063312,0.063045,0.062698,0.062811,0.062799,0.062619,0.062295,0.062254,0.062182,0.062317,0.062345,0.062474,0.062845,0.062790,0.062897,0.063106,0.062920,0.062861,0.063017,0.063002,0.062846,0.062672,0.062492,0.062532,0.062519,0.062572,0.062378,0.061887,0.062039,0.062312,0.061988,0.061777,0.061998,0.061794,0.061550,0.061559,0.061556,0.061353,0.061244,0.061080,0.060506,0.060497,0.060631,0.060681,0.060684,0.060660,0.060679,0.060745,0.060701,0.060809,0.060641,0.060322,0.060129,0.059798,0.059695,0.060018,0.060006,0.059965,0.059828,0.059663,0.059598,0.059500,0.059262,0.059289,0.059012,0.059154,0.059053,0.058918,0.059287,0.059323,0.059288,0.059060,0.058857,0.059172,0.059314,0.059358,0.059466,0.059588,0.059456,0.059574,0.059069,0.058780,0.058816,0.058323,0.058342,0.058161,0.058032,0.057987,0.057967,0.057812,0.057571,0.057413,0.057077,0.056892,0.056563,0.056590,0.056720,0.056283,0.056358,0.055932,0.055898,0.055418,0.055454,0.055114,0.054922,0.054693,0.054477,0.054365,0.054302,0.054156,0.053966,0.053612,0.053356,0.053303,0.053592,0.053186,0.053343,0.053067,0.053084,0.052840,0.052842,0.053001,0.052815,0.052716,0.052719,0.053011,0.052805,0.053007,0.053037,0.052990,0.053144,0.053211,0.053379,0.053404,0.053760,0.053774,0.053371,0.053565,0.053636,0.053671,0.053353,0.053320,0.053217,0.053172,0.053146,0.053455,0.053593,0.054105,0.054736,0.054900,0.055409,0.056090,0.056563,0.057015,0.057467,0.057698,0.057842,0.057799,0.057647,0.057382,0.057255,0.057172,0.057159,0.056952,0.056939,0.057001,0.057014,0.057329,0.057431,0.057547,0.057643,0.057302,0.056708,0.055986,0.055692,0.054987,0.054683,0.054144,0.053876,0.053477,0.053058,0.052763,0.052202,0.051797,0.051281,0.050462,0.049898,0.048915,0.048157,0.047650,0.047168,0.046445,0.045957,0.045395,0.044926,0.044358,0.043896,0.043497,0.042843,0.042657,0.042482,0.041785,0.041412,0.041204,0.040400,0.039545,0.039181,0.038770,0.038275,0.037734,0.037353,0.037115,0.036600,0.036596,0.036266,0.036148,0.035966,0.035968,0.035772,0.035373,0.035232,0.034860,0.034599,0.034289,0.034153,0.033809,0.032815,0.032505,0.032002,0.032240
172,0.973439,2.141459,0.080545,0.080706,0.080721,0.080282,0.080422,0.080475,0.080396,0.080009,0.080274,0.080074,0.080090,0.080061,0.079665,0.079338,0.078904,0.078725,0.078673,0.078523,0.078655,0.078519,0.078846,0.078529,0.078793,0.078749,0.079034,0.079091,0.078773,0.078708,0.078655,0.078914,0.079043,0.078376,0.078109,0.077953,0.077959,0.077575,0.077622,0.077571,0.077828,0.077770,0.077870,0.078173,0.078345,0.078833,0.078651,0.078321,0.078260,0.078084,0.077993,0.077817,0.077667,0.078030,0.077956,0.077980,0.078101,0.078062,0.078115,0.078373,0.078197,0.078084,0.077977,0.077904,0.077875,0.077839,0.077970,0.078142,0.077992,0.077940,0.077981,0.078000,0.078230,0.078275,0.078420,0.078417,0.078573,0.078610,0.078567,0.078946,0.078926,0.078615,0.078368,0.077959,0.078124,0.077842,0.077664,0.077801,0.077829,0.077839,0.078258,0.078077,0.078277,0.078728,0.078663,0.078485,0.078387,0.078233,0.078375,0.077982,0.078050,0.078245,0.078055,0.078301,0.078386,0.077965,0.077902,0.077775,0.077693,0.077372,0.077016,0.076768,0.076463,0.076178,0.075920,0.075618,0.075449,0.075446,0.075293,0.075056,0.074962,0.074937,0.074712,0.074295,0.074123,0.074197,0.074049,0.073778,0.073407,0.073226,0.073088,0.073041,0.072617,0.072163,0.071767,0.071279,0.070735,0.070225,0.070187,0.070134,0.069986,0.069600,0.069344,0.069111,0.068926,0.068665,0.068378,0.068090,0.067553,0.067252,0.067023,0.066654,0.066529,0.066386,0.066226,0.065646,0.064999,0.064738,0.064477,0.064128,0.063688,0.063335,0.062966,0.062661,0.062647,0.062481,0.062269,0.062122,0.061716,0.061365,0.060765,0.060498,0.059973,0.059479,0.059124,0.059267,0.059039,0.058671,0.058554,0.058137,0.058028,0.057913,0.057649,0.057767,0.057361,0.057055,0.056734,0.056719,0.056589,0.056231,0.055723,0.055296,0.054750,0.054269,0.054220,0.053983,0.054054,0.054154,0.053849,0.053475,0.053327,0.053256,0.052764,0.052427,0.051984,0.051773,0.051167,0.050924,0.050838,0.050767,0.050622,0.050430,0.050107,0.049827,0.049623,0.049260,0.048931,0.048782,0.048673,0.048273,0.047755,0.047689,0.047514,0.047011,0.046566,0.046368,0.045960,0.045611,0.045195,0.044920,0.044846,0.044689,0.044605,0.044159,0.044310,0.044178,0.044201,0.044106,0.044096,0.044105,0.043796,0.043506,0.043322,0.042944,0.042758,0.042213,0.041964,0.041727,0.041448,0.041127,0.041146,0.041067,0.040740
173,0.998719,2.196910,0.115197,0.115310,0.115229,0.115274,0.115055,0.114381,0.113958,0.113715,0.113567,0.113464,0.113509,0.113563,0.113542,0.113429,0.113628,0.113781,0.113669,0.113652,0.113170,0.112628,0.112592,0.112642,0.112683,0.112839,0.112669,0.112457,0.112210,0.112369,0.112317,0.112366,0.112193,0.112155,0.112153,0.111921,0.111980,0.111818,0.111692,0.111604,0.111457,0.111516,0.111498,0.111506,0.111523,0.111522,0.111599,0.111513,0.111481,0.111111,0.110620,0.110453,0.110292,0.110229,0.110257,0.110266,0.110044,0.110158,0.110569,0.110567,0.110586,0.110338,0.110424,0.110270,0.110331,0.110615,0.110622,0.110467,0.110412,0.110740,0.111006,0.111491,0.111563,0.111621,0.111433,0.111189,0.111248,0.110855,0.110652,0.110245,0.109927,0.109413,0.109153,0.109405,0.109528,0.109641,0.109585,0.109720,0.109562,0.109623,0.109653,0.109232,0.109014,0.109170,0.109254,0.109030,0.108947,0.109245,0.109584,0.109587,0.109543,0.109322,0.109149,0.108784,0.108448,0.107965,0.107665,0.107660,0.107365,0.107147,0.106729,0.106771,0.106691,0.106508,0.106402,0.105990,0.105791,0.105397,0.105060,0.104767,0.104767,0.104649,0.104414,0.104132,0.103761,0.103889,0.103553,0.103074,0.102708,0.102124,0.101706,0.101292,0.100792,0.100822,0.100483,0.099872,0.099652,0.099222,0.098845,0.098547,0.097866,0.097129,0.097060,0.096772,0.096532,0.096169,0.096139,0.096080,0.095289,0.094671,0.094264,0.093511,0.092856,0.092596,0.092329,0.092082,0.092005,0.091730,0.091575,0.091255,0.091117,0.090512,0.089628,0.089150,0.088665,0.087842,0.087567,0.087394,0.086875,0.086398,0.085954,0.085759,0.085495,0.085186,0.084836,0.084389,0.084086,0.083758,0.083297,0.082925,0.082908,0.082584,0.082071,0.081520,0.080957,0.080784,0.080458,0.080407,0.079932,0.079547,0.079229,0.078684,0.078340,0.078260,0.077845,0.077492,0.076959,0.076234,0.075944,0.075716,0.075546,0.075357,0.074994,0.074826,0.074540,0.074243,0.074220,0.074085,0.073545,0.073220,0.072826,0.072665,0.072264,0.071602,0.071146,0.070597,0.070448,0.070040,0.069773,0.069560,0.069464,0.069113,0.068658,0.068638,0.068157,0.068094,0.067660,0.067169,0.066615,0.066629,0.066404,0.065779,0.065992,0.065867,0.065707,0.065427,0.064937,0.064747,0.063947,0.063752,0.063417,0.063080,0.062681,0.062549,0.061667,0.061148,0.061253,0.060796,0.060281,0.059877,0.059302,0.059007,0.058505
174,0.445213,2.189101,0.110308,0.110254,0.110261,0.110373,0.110199,0.110094,0.110370,0.110529,0.110405,0.109937,0.109617,0.109395,0.109141,0.108777,0.108159,0.107790,0.107490,0.107401,0.107081,0.106847,0.107234,0.107793,0.107823,0.107878,0.107952,0.108054,0.107714,0.107475,0.107100,0.106560,0.105961,0.105874,0.105538,0.105305,0.105339,0.105555,0.105201,0.105033,0.104669,0.104865,0.104449,0.104665,0.104567,0.104538,0.104587,0.104706,0.104687,0.104644,0.104463,0.104307,0.104245,0.104066,0.103954,0.103923,0.103593,0.103899,0.103648,0.103585,0.103244,0.102997,0.102686,0.102476,0.102359,0.102055,0.102111,0.102074,0.101875,0.101816,0.101882,0.101972,0.101791,0.101969,0.101975,0.102028,0.101790,0.101673,0.101482,0.101185,0.100781,0.100692,0.100244,0.100338,0.100506,0.100518,0.100647,0.100650,0.100527,0.100433,0.100280,0.100372,0.100395,0.100541,0.099881,0.099926,0.099412,0.099375,0.099321,0.098886,0.098494,0.097937,0.097589,0.097324,0.097198,0.097194,0.096983,0.097119,0.096607,0.096441,0.096510,0.096392,0.096302,0.095870,0.095758,0.095550,0.095591,0.095174,0.094947,0.094779,0.094494,0.094198,0.093685,0.093415,0.093379,0.093100,0.092871,0.092680,0.092765,0.092740,0.092616,0.092513,0.092341,0.092128,0.091660,0.091045,0.090691,0.090456,0.090189,0.090244,0.089804,0.089881,0.089854,0.089684,0.089353,0.089253,0.088960,0.088656,0.088047,0.087568,0.087321,0.087205,0.087055,0.087133,0.087010,0.087329,0.087237,0.087050,0.087008,0.086961,0.086718,0.086367,0.086285,0.086171,0.086180,0.086071,0.085849,0.086179,0.085815,0.085944,0.086210,0.086276,0.086468,0.086537,0.086493,0.086790,0.086772,0.086678,0.086771,0.086881,0.086751,0.086802,0.086253,0.086567,0.086724,0.086536,0.086465,0.086214,0.086027,0.085569,0.085146,0.085280,0.085302,0.085494,0.085030,0.084680,0.084115,0.083901,0.083308,0.082855,0.082108,0.081323,0.080710,0.079976,0.079597,0.079177,0.078744,0.078337,0.077614,0.077020,0.076242,0.075733,0.074756,0.074271,0.073486,0.072777,0.072400,0.071856,0.071437,0.071067,0.070675,0.070221,0.069673,0.068816,0.068279,0.067608,0.066555,0.066101,0.065143,0.064537,0.064239,0.063897,0.063599,0.063414,0.063168,0.063013,0.062539,0.062188,0.062141,0.061649,0.060867,0.060422,0.059735,0.059594,0.059251,0.058960,0.058408,0.057781,0.057270,0.056781,0.056317,0.056129,0.055569
